glutamate_concentration,competition_strength,communication_strength,biofilm_1_initial_phase,biofilm_3_initial_phase,mean_output_phase1,mean_output_phase2,mean_output_phase3,phase_dif_1_2,phase_dif_2_3,phase_dif_1_3
1.6111111111111112,1.0,0.7,3.141592653589793,0,3.326991993593687,3.362918895014167,3.402980119764878,1.9037791587185253,1.918714266406964,2.8360735201751455
1.6111111111111112,1.0,0.7,3.141592653589793,3.141592653589793,2.764045053495952,2.764045053510025,2.764045053495952,1.4073009424464544e-11,1.4073009424464544e-11,0.0
1.6111111111111112,25.75,0.7,0,0,2.914640531582805,2.914640531582805,2.914640531582805,0.0,0.0,0.0
1.6111111111111112,25.75,0.7,0,3.141592653589793,3.3769809423172936,3.213743853153377,3.0979323326166233,2.6700550473256355,1.7539741212537407,2.7065429264258585
1.6111111111111112,25.75,0.7,3.141592653589793,0,3.0979533154531773,3.213672053384479,3.3769295173833536,1.7540208391856411,2.670049860823005,2.7065286551145746
1.6111111111111112,25.75,0.7,3.141592653589793,3.141592653589793,3.1503294493426246,3.3994035360593897,3.2971977502075553,1.2573510918084785,0.9928909992266505,1.8689751784546431
1.6111111111111112,50.5,0.7,0,0,2.8662612012657482,2.866261278201224,2.8662613551082776,7.693547559028957e-08,7.690705388085916e-08,1.5384252947114873e-07
1.6111111111111112,50.5,0.7,0,3.141592653589793,3.3722325021543305,3.0569662295948836,3.018650471102139,2.592353798952408,1.7788693719319597,2.720276959453385
1.6111111111111112,50.5,0.7,3.141592653589793,0,3.018553329620411,3.0572452476327334,3.371978752919805,1.7786680164100788,2.5924266798731734,2.72024010698059
1.6111111111111112,50.5,0.7,3.141592653589793,3.141592653589793,3.664851713449713,3.106297593099819,3.6648515558836445,0.6763168218841621,0.6763169322755594,1.5756606899230974e-07
1.6111111111111112,75.25,0.7,0,0,3.018553329620411,3.0572452476327334,3.371978752919805,1.7786680164100788,2.5924266798731734,2.72024010698059
1.6111111111111112,75.25,0.7,0,3.141592653589793,3.1797891928392965,2.790416625259271,2.788058278032421,2.5747807036042416,1.8289351065221169,2.724844797902996
1.6111111111111112,75.25,0.7,3.141592653589793,0,2.7885189312721232,2.7906743859792718,3.1803092952465866,1.8289577121903264,2.574731521381281,2.72481516461486
1.6111111111111112,75.25,0.7,3.141592653589793,3.141592653589793,3.296410604313072,3.406520587118309,3.2981630327754,0.11010998280523694,0.10835755434290917,0.0017524284623277708
1.6111111111111112,100.0,0.7,0,0,3.2696140315323996,3.2696140315323996,3.2696140315323765,0.0,2.2737367544323207e-14,2.2737367544323207e-14
1.6111111111111112,100.0,0.7,0,3.141592653589793,2.9683420394927262,3.1293023484951137,3.2193899998455366,2.4048197576107277,1.8894915279703852,2.77320835051754
1.6111111111111112,100.0,0.7,3.141592653589793,0,3.219450745561555,3.1293357408637545,2.968529659897721,1.8895209276868896,2.404754105274294,2.773191037882577
1.6111111111111112,100.0,0.7,3.141592653589793,3.141592653589793,3.194373574436413,3.3539199126378145,3.1943731282701213,0.15954633820140174,0.15954678436769285,4.461662911126041e-07
1.6111111111111112,1.0,0.95,0,0,3.0929777358004906,3.0929777357977395,3.0929777357965116,2.751221472863108e-12,1.2278178473934532e-12,3.979039320256561e-12
1.6111111111111112,1.0,0.95,0,3.141592653589793,3.1095610984786886,3.356703342150424,3.071730687398233,1.293701079058362,1.7614108745754762,2.464919169863612
1.6111111111111112,1.0,0.95,3.141592653589793,0,3.071454581001556,3.3564592450114126,3.10929622533461,1.7614046331803634,1.2937185539982032,2.4649388016959684
1.6111111111111112,1.0,0.95,3.141592653589793,3.141592653589793,3.057197085553671,3.057197085553488,3.057197085553671,2.0889956431346944e-13,2.0889956431346944e-13,0.0
1.6111111111111112,25.75,0.95,0,0,2.913712077915366,2.9139524255544442,2.91419311713386,0.00024034763907820889,0.00024069157941539743,0.0004810392184936063
1.6111111111111112,25.75,0.95,0,3.141592653589793,2.7904027800745945,3.4023023310753877,3.1358542907104097,2.57729889865965,1.2792507806467506,2.8135219609062796
1.6111111111111112,25.75,0.95,3.141592653589793,0,3.136016017378148,3.4022437989464187,2.7906426023946715,1.279090492750381,2.577353709648732,2.813515763640509
1.6111111111111112,25.75,0.95,3.141592653589793,3.141592653589793,2.8491602557117397,2.8491882294425954,2.849216169370629,2.7973730855990197e-05,2.7939928033049453e-05,5.5913658889039654e-05
1.6111111111111112,50.5,0.95,0,0,2.866161953289198,2.866161953289198,2.866161953289198,0.0,0.0,0.0
1.6111111111111112,50.5,0.95,0,3.141592653589793,3.0556156481494248,3.041975741262315,3.1509393604188105,2.6350018257343977,1.1478302353337106,2.778678433319043
1.6111111111111112,50.5,0.95,3.141592653589793,0,3.150719844959558,3.0422954408509733,3.055373353948145,1.147449377910359,2.6350944413058044,2.778688112106385
1.6111111111111112,50.5,0.95,3.141592653589793,3.141592653589793,3.619176464412346,3.619178308900069,3.619176464412346,1.8444877227352663e-06,1.8444877227352663e-06,0.0
1.6111111111111112,75.25,0.95,0,0,3.150719844959558,3.0422954408509733,3.055373353948145,1.147449377910359,2.6350944413058044,2.778688112106385
1.6111111111111112,75.25,0.95,0,3.141592653589793,2.8831038657270875,2.667892754037333,3.5317038990000205,2.6226470452237978,0.8638111449626876,2.758049325283136
1.6111111111111112,75.25,0.95,3.141592653589793,0,3.531733259383471,2.667765033051122,2.8830017864280926,0.8639682263323494,2.6226572183127104,2.758072993760888
1.6111111111111112,75.25,0.95,3.141592653589793,3.141592653589793,2.8831038657270875,2.667892754037333,3.5317038990000205,2.6226470452237978,0.8638111449626876,2.758049325283136
1.6111111111111112,100.0,0.95,0,0,3.2697663337143132,3.2697663337143132,3.2697663337143132,0.0,0.0,0.0
1.6111111111111112,100.0,0.95,0,3.141592653589793,3.3319357032212396,3.62097762899707,3.3295387926807685,2.4664300004645674,1.677927612819876,2.7694903672758633
1.6111111111111112,100.0,0.95,3.141592653589793,0,3.3295979373288853,3.6210273002753177,3.33197485169581,1.6779382494433819,2.4664358381907343,2.769490479817852
1.6111111111111112,100.0,0.95,3.141592653589793,3.141592653589793,2.9458141214352684,2.945922604129026,2.945814960319371,0.00010848269375713926,0.00010764380965468944,8.388841024498106e-07
1.6111111111111112,1.0,1.2,0,0,3.0935187878222896,3.0935187878222896,3.0935187878222896,0.0,0.0,0.0
1.6111111111111112,1.0,1.2,0,3.141592653589793,3.3276053316005716,2.681415053739589,2.6893518404161645,1.5735645566895116,1.0982287110382252,2.2424944361964045
1.6111111111111112,1.0,1.2,3.141592653589793,0,2.689467384691496,2.6814627052273963,3.327634037397607,1.0982770202152117,1.573578000206139,2.2425247700688553
1.6111111111111112,1.0,1.2,3.141592653589793,3.141592653589793,3.1836496935491914,3.1836496935493037,3.1836496935491914,1.1226575225009583e-13,1.1226575225009583e-13,0.0
1.6111111111111112,25.75,1.2,0,0,2.914588771198524,2.914588771198524,2.914588771198524,0.0,0.0,0.0
1.6111111111111112,25.75,1.2,0,3.141592653589793,3.061551241328491,3.3697137702323325,2.767236304309457,1.6559135330179913,2.1499403796305883,2.7526063744485683
1.6111111111111112,25.75,1.2,3.141592653589793,0,2.7675535725540916,3.3696337731531036,3.06170084179739,2.1497141855170683,1.656016280911166,2.7525564292356774
1.6111111111111112,25.75,1.2,3.141592653589793,3.141592653589793,2.863245230230677,2.8632418117593468,2.8632383932435,3.418471330007833e-06,3.4185158469313136e-06,6.836987176939147e-06
1.6111111111111112,50.5,1.2,0,0,2.866132204500919,2.866132204500919,2.866132204500919,0.0,0.0,0.0
1.6111111111111112,50.5,1.2,0,3.141592653589793,2.686521915034624,2.732128444507618,3.273184386202485,2.6852493488564817,0.5410559416948673,2.753561588907391
1.6111111111111112,50.5,1.2,3.141592653589793,0,3.27333066182344,2.732430842560331,2.6865925532602355,0.5408998192631088,2.6852465984527356,2.7535732825181727
1.6111111111111112,50.5,1.2,3.141592653589793,3.141592653589793,3.5683859304638483,3.5683859306823527,3.5683859304638483,2.1850468101547448e-10,2.1850468101547448e-10,0.0
1.6111111111111112,75.25,1.2,0,0,3.27333066182344,2.732430842560331,2.6865925532602355,0.5408998192631088,2.6852465984527356,2.7535732825181727
1.6111111111111112,75.25,1.2,0,3.141592653589793,3.1722932884624426,2.901593743765248,2.990413390808802,2.647542225344418,1.122712740891577,2.7490671814371006
1.6111111111111112,75.25,1.2,3.141592653589793,0,2.9905668022635687,2.901661889201783,3.172400913109546,1.1227821721373878,2.6475416081321868,2.7490666690189407
1.6111111111111112,75.25,1.2,3.141592653589793,3.141592653589793,3.1722932884624426,2.901593743765248,2.990413390808802,2.647542225344418,1.122712740891577,2.7490671814371006
1.6111111111111112,100.0,1.2,0,0,3.26945086795862,3.26945086795862,3.26945086795862,0.0,0.0,0.0
1.6111111111111112,100.0,1.2,0,3.141592653589793,3.6565617942354343,3.237305435120151,2.7751745207783367,2.5800809240535587,1.5758738142750004,2.8114376176804527
1.6111111111111112,100.0,1.2,3.141592653589793,0,2.775062168830636,3.2370382983103347,3.656384535104652,1.575947252989981,2.5800515883511337,2.811410829018622
1.6111111111111112,100.0,1.2,3.141592653589793,3.141592653589793,3.6565617942354343,3.237305435120151,2.7751745207783367,2.5800809240535587,1.5758738142750004,2.8114376176804527
1.8333333333333333,1.0,0.2,0,0,3.523243614738024,3.523243614738024,3.523243614738024,0.0,0.0,0.0
1.8333333333333333,1.0,0.2,0,3.141592653589793,3.832521070701749,2.5784580719263746,2.417861366684569,3.144457043714432,1.8596393242789688,2.768257395583208
1.8333333333333333,1.0,0.2,3.141592653589793,0,2.417754339140474,2.5780990817864535,3.8324237890964,1.8597901191055413,3.1445133540141015,2.7682633085746318
1.8333333333333333,1.0,0.2,3.141592653589793,3.141592653589793,3.046574496889403,2.916289527802159,3.0465744968867425,2.84382817934319,2.8438281793438493,2.660272002685815e-12
1.8333333333333333,25.75,0.2,0,0,3.1527301603972218,2.998014963569362,3.223668024106223,2.689511890886601,1.9917950465430565,2.701080080924625
1.8333333333333333,25.75,0.2,0,3.141592653589793,2.9880126375962517,3.1770526986944168,3.1619026625334072,2.4525523188638383,2.3927855997133585,2.6849946003840968
1.8333333333333333,25.75,0.2,3.141592653589793,0,3.1622333344740357,3.177316213802721,2.9883230526215714,2.392829892968559,2.452536087994151,2.6849806716189635
1.8333333333333333,25.75,0.2,3.141592653589793,3.141592653589793,2.8204229062862103,3.1425328762327647,2.8220330565428577,2.7539519120920106,2.753525829103559,0.0016101502566471027
1.8333333333333333,50.5,0.2,0,0,2.911281471944863,2.913960907634924,2.911281471944863,0.002679435690060927,0.002679435690060927,0.0
1.8333333333333333,50.5,0.2,0,3.141592653589793,3.3466322626596416,2.8724021267441193,2.929600374529163,2.576191446684933,2.3882581099987257,2.4926210644332434
1.8333333333333333,50.5,0.2,3.141592653589793,0,2.929618015320797,2.872496445720818,3.346687410515306,2.388228307559127,2.5761928833222187,2.492640335373623
1.8333333333333333,50.5,0.2,3.141592653589793,3.141592653589793,3.0143836055135687,3.3375804068484975,3.014393053162973,2.7207383262386555,2.7207365822182865,9.447649404137337e-06
1.8333333333333333,75.25,0.2,0,0,2.7840826840611337,2.7840826840611337,2.7840826840611337,0.0,0.0,0.0
1.8333333333333333,75.25,0.2,0,3.141592653589793,2.8124000872093142,3.6087723324837477,3.0351087776706103,2.2415814166893413,2.5715196178455786,2.6350021520855433
1.8333333333333333,75.25,0.2,3.141592653589793,0,3.034850445351129,3.6082691783312364,2.8122644381649726,2.5715026076694896,2.2413494988556337,2.63504018918069
1.8333333333333333,75.25,0.2,3.141592653589793,3.141592653589793,3.4842947294302924,3.2162975798662727,3.4842947291348656,2.7983581922823637,2.7983581922584215,2.954266165033914e-10
1.8333333333333333,100.0,0.2,0,0,3.034850445351129,3.6082691783312364,2.8122644381649726,2.5715026076694896,2.2413494988556337,2.63504018918069
1.8333333333333333,100.0,0.2,0,3.141592653589793,3.1465338035814177,3.244621381920416,3.306621635303144,2.393446553906899,2.364756322292289,2.611510071132001
1.8333333333333333,100.0,0.2,3.141592653589793,0,3.3067117948148725,3.244796793246593,3.1466169704861735,2.364735974810362,2.3934818407079383,2.6115168031730165
1.8333333333333333,100.0,0.2,3.141592653589793,3.141592653589793,3.0131588591005736,2.80792501407628,3.0131588591005736,2.7624612131685913,2.7624612131685913,0.0
1.8333333333333333,1.0,0.45,0,0,3.5230345183908893,3.5230345181875267,3.523034517997533,2.0336301531642675e-10,1.8999344320036471e-10,3.9335645851679146e-10
1.8333333333333333,1.0,0.45,0,3.141592653589793,3.0941166122897608,3.3212330483691153,3.1662525390939145,2.079697454149122,1.8593397973298849,2.8849951257211925
1.8333333333333333,1.0,0.45,3.141592653589793,0,3.16579731364481,3.320768267801257,3.0935958146071494,1.859342462978161,2.079742376832364,2.885014719985051
1.8333333333333333,1.0,0.45,3.141592653589793,3.141592653589793,2.848087686587668,2.848091302609953,2.848087700434884,3.6160222848025113e-06,3.602175068806446e-06,1.3847215996065642e-08
1.8333333333333333,25.75,0.45,0,0,3.099204635652704,3.0995026641779346,3.099800348366948,0.00029802852523062027,0.00029768418901312545,0.0005957127142437457
1.8333333333333333,25.75,0.45,0,3.141592653589793,2.9484858943673897,3.22055585445865,3.48801125478549,2.4870445247908783,1.9812131214106146,2.804491098573828
1.8333333333333333,25.75,0.45,3.141592653589793,0,3.4882066691762725,3.2208918987423494,2.948786229856604,1.981169148523786,2.4870633853963744,2.8045005521186672
1.8333333333333333,25.75,0.45,3.141592653589793,3.141592653589793,3.073709518441747,3.211016470597689,3.0737091623869177,2.418386954695908,2.4183870789746527,3.5605482935352483e-07
1.8333333333333333,50.5,0.45,0,0,2.912188575332453,2.912188575332453,2.912188575332453,0.0,0.0,0.0
1.8333333333333333,50.5,0.45,0,3.141592653589793,3.2898502162484924,2.8582966361613638,3.2179813760591207,2.5842423242383203,1.9994924621110655,2.6545591061127096
1.8333333333333333,50.5,0.45,3.141592653589793,0,3.2176539732198455,2.8580918160798965,3.289508994394537,1.999439875223429,2.584264135442581,2.654526731412092
1.8333333333333333,50.5,0.45,3.141592653589793,3.141592653589793,3.154898048531517,3.410724776684611,3.154898048531517,2.4355297947265777,2.4355297947265777,0.0
1.8333333333333333,75.25,0.45,0,0,2.784209815574679,2.784218608889689,2.7842274000790956,8.793315009825164e-06,8.791189407020283e-06,1.7584504416845447e-05
1.8333333333333333,75.25,0.45,0,3.141592653589793,2.777657797533177,3.5943618371517667,2.7073537211597687,2.2555519220791935,2.5331032784601435,2.7021812584543694
1.8333333333333333,75.25,0.45,3.141592653589793,0,2.707501310402825,3.594495247674238,2.7778089515257327,2.533109864135926,2.255533971813115,2.7021545853189664
1.8333333333333333,75.25,0.45,3.141592653589793,3.141592653589793,3.1292142509153686,2.838390122870421,3.129214250916437,2.621306085716391,2.6213060857161863,1.0686562745831907e-12
1.8333333333333333,100.0,0.45,0,0,2.707501310402825,3.594495247674238,2.7778089515257327,2.533109864135926,2.255533971813115,2.7021545853189664
1.8333333333333333,100.0,0.45,0,3.141592653589793,3.1393806511214857,3.232465764207569,2.9973843958146054,2.3930636487253714,2.2669636102209614,2.6616284936534287
1.8333333333333333,100.0,0.45,3.141592653589793,0,2.997441293746328,3.2325746852839585,3.139413722564826,2.266945108347438,2.3930920447670423,2.6616244502932105
1.8333333333333333,100.0,0.45,3.141592653589793,3.141592653589793,3.397866303014029,3.23422493212205,3.397866304098465,2.616269317991886,2.6162693178595546,1.084436007658951e-09
1.8333333333333333,1.0,0.7,0,0,3.5232838855011126,3.5232838855011126,3.5232838855011126,0.0,0.0,0.0
1.8333333333333333,1.0,0.7,0,3.141592653589793,3.0333820188743212,3.2475824335371515,2.8625001058595414,1.2705135327209767,1.7082637636079467,2.442655752664411
1.8333333333333333,1.0,0.7,3.141592653589793,0,2.8621274561643277,3.2472175988898484,3.0330763534108462,1.7082733750772419,1.2704711448706825,2.442658357623788
1.8333333333333333,1.0,0.7,3.141592653589793,3.141592653589793,2.806045203827568,2.8060452038276344,2.806045203827568,6.679101716144942e-14,6.679101716144942e-14,0.0
1.8333333333333333,25.75,0.7,0,0,3.0993562709080194,3.0993562709080194,3.0993562709080194,0.0,0.0,0.0
1.8333333333333333,25.75,0.7,0,3.141592653589793,3.516679795073757,3.1599074623621206,3.25886061744525,2.829218696914642,1.1498323599121498,2.721783895805346
1.8333333333333333,25.75,0.7,3.141592653589793,0,3.258717158548895,3.159909996383321,3.516512623509622,1.1497296901357026,2.829205759978992,2.721759003917204
1.8333333333333333,25.75,0.7,3.141592653589793,3.141592653589793,2.696035667936679,2.6974306849171277,2.6960356674421866,0.0013950169804488155,0.0013950174749410849,4.944922693539411e-10
1.8333333333333333,50.5,0.7,0,0,2.9125549262995998,2.912392649782992,2.9122302394156856,0.00016227651660756238,0.00016241036730662016,0.00032468688391418254
1.8333333333333333,50.5,0.7,0,3.141592653589793,3.084953293022527,2.91480320648188,2.7557170392003094,2.6234496667817297,1.7499301230329862,2.705715327518864
1.8333333333333333,50.5,0.7,3.141592653589793,0,2.7556815634079306,2.914718435787537,3.0848660771260077,1.7499623007571743,2.6234530791086486,2.705707162262583
1.8333333333333333,50.5,0.7,3.141592653589793,3.141592653589793,3.4339518976676495,3.447676884977195,3.43415127185962,0.01372498730954561,0.013525613117575119,0.00019937419197049166
1.8333333333333333,75.25,0.7,0,0,2.7839160936963316,2.7839160936963316,2.7839160936963316,0.0,0.0,0.0
1.8333333333333333,75.25,0.7,0,3.141592653589793,3.2104801174499515,3.577380015423203,3.4952447691423396,2.4944471396420176,1.797356382014918,2.790078352689158
1.8333333333333333,75.25,0.7,3.141592653589793,0,3.4949440110420418,3.5773754348880606,3.210141344481194,1.797183187760656,2.4945524928073675,2.790054303182921
1.8333333333333333,75.25,0.7,3.141592653589793,3.141592653589793,3.4874811817869777,3.522611575014495,3.4889873823431734,0.03513039322751723,0.0336241926713214,0.0015062005561958358
1.8333333333333333,100.0,0.7,0,0,3.4949440110420418,3.5773754348880606,3.210141344481194,1.797183187760656,2.4945524928073675,2.790054303182921
1.8333333333333333,100.0,0.7,0,3.141592653589793,2.9693314360134204,3.1978844212233355,3.169157341691313,2.438744437380712,1.8284880646415829,2.769573179387077
1.8333333333333333,100.0,0.7,3.141592653589793,0,3.169415390079736,3.197883357379493,2.9696693587279817,1.828612827302622,2.438629137222285,2.7695641692382984
1.8333333333333333,100.0,0.7,3.141592653589793,3.141592653589793,3.604071269745422,3.0360475612926394,3.604072755718429,0.6698405693124834,0.6698395195581917,1.4859730072203093e-06
1.8333333333333333,1.0,0.95,0,0,3.5231157813409966,3.5231157813409966,3.5231157813409966,0.0,0.0,0.0
1.8333333333333333,1.0,0.95,0,3.141592653589793,2.4511927853957856,2.872722166151887,2.670358484529293,0.4215293807561011,0.946723175463287,1.2692470824118594
1.8333333333333333,1.0,0.95,3.141592653589793,0,2.6702486358671016,2.8726730664996993,2.451117325876756,0.9466726543631715,0.42155574062294365,1.2692227548712958
1.8333333333333333,1.0,0.95,3.141592653589793,3.141592653589793,2.3606487706182264,2.360648770618316,2.3606487706182264,8.952838470577262e-14,8.952838470577262e-14,0.0
1.8333333333333333,25.75,0.95,0,0,3.099213742325587,3.0992126273806706,3.0992115124319795,1.1149449164804536e-06,1.114948690883466e-06,2.22989360736392e-06
1.8333333333333333,25.75,0.95,0,3.141592653589793,3.182094921182073,2.9740380453194555,3.15697156963052,1.2287161315989543,2.6892022617119977,2.817654441416777
1.8333333333333333,25.75,0.95,3.141592653589793,0,3.1569836466685337,2.974208498978394,3.1820635833581887,2.689217497295553,1.22856633398546,2.8176557709533077
1.8333333333333333,25.75,0.95,3.141592653589793,3.141592653589793,2.89352695084848,2.8935269509419066,2.89352695084848,9.342642215415254e-11,9.342642215415254e-11,0.0
1.8333333333333333,50.5,0.95,0,0,2.9121954475067744,2.9121954475067744,2.9121954475067744,0.0,0.0,0.0
1.8333333333333333,50.5,0.95,0,3.141592653589793,2.783131211767391,3.316019046493826,3.0177745818097437,2.748989202019092,0.8571927838301029,2.7783549406713397
1.8333333333333333,50.5,0.95,3.141592653589793,0,3.0177429420558552,3.3159256695949773,2.783033834488838,0.8572412999714537,2.7489887168615583,2.778360511204152
1.8333333333333333,50.5,0.95,3.141592653589793,3.141592653589793,3.507101401170181,3.5071025537246805,3.5071035867259903,1.1525544991286552e-06,1.033001309735937e-06,2.185555808864592e-06
1.8333333333333333,75.25,0.95,0,0,2.783648068157965,2.7836482523161132,2.7836484364763074,1.8415814793115714e-07,1.8416019429423613e-07,3.6831834222539327e-07
1.8333333333333333,75.25,0.95,0,3.141592653589793,3.564886336550746,3.545168019814626,3.0209194100416363,2.664077338075353,1.557396535192406,2.740036660409113
1.8333333333333333,75.25,0.95,3.141592653589793,0,3.0208231510820207,3.545014068357589,3.5648808872327953,1.5574172165717344,2.664036793297973,2.740043894672239
1.8333333333333333,75.25,0.95,3.141592653589793,3.141592653589793,3.472646397636634,3.472647035631477,3.472644575831344,6.379948430890181e-07,2.459800133181034e-06,1.8218052900920157e-06
1.8333333333333333,100.0,0.95,0,0,3.0208231510820207,3.545014068357589,3.5648808872327953,1.5574172165717344,2.664036793297973,2.740043894672239
1.8333333333333333,100.0,0.95,0,3.141592653589793,2.6996349380866724,3.714044613707923,3.2979583755218562,2.3637861096457113,1.6113799503803008,2.7596053258390016
1.8333333333333333,100.0,0.95,3.141592653589793,0,3.2980825639589093,3.7136640961643557,2.6994675916972604,1.6115880160691218,2.363640230408241,2.7596726978362853
1.8333333333333333,100.0,0.95,3.141592653589793,3.141592653589793,2.6996349380866724,3.714044613707923,3.2979583755218562,2.3637861096457113,1.6113799503803008,2.7596053258390016
1.8333333333333333,1.0,1.2,0,0,3.5227016462930605,3.5227016462930605,3.5227016462930605,0.0,0.0,0.0
1.8333333333333333,1.0,1.2,0,3.141592653589793,3.60317885135901,3.6038038864752737,3.6044285597656,0.0006250351162634616,0.0006246732903264274,0.001249708406589889
1.8333333333333333,1.0,1.2,3.141592653589793,0,3.604598500908881,3.6039866129911418,3.6033743772845384,0.0006118879177392956,0.0006122357066033146,0.00122412362434261
1.8333333333333333,1.0,1.2,3.141592653589793,3.141592653589793,2.4526624407557476,2.452662440755792,2.4526624407557476,4.405364961712621e-14,4.405364961712621e-14,0.0
1.8333333333333333,25.75,1.2,0,0,3.099368129242957,3.0993680968452777,3.0993680644392767,3.2397679206042085e-08,3.240600108256331e-08,6.480368028860539e-08
1.8333333333333333,25.75,1.2,0,3.141592653589793,3.1631224278936054,3.641288964313346,2.8409639573564456,1.5912529501986854,2.282875618763937,2.764952695372257
1.8333333333333333,25.75,1.2,3.141592653589793,0,2.8408228302206973,3.6411679998770774,3.1629560959859155,2.282876144204697,1.5912289695763036,2.764953893032738
1.8333333333333333,25.75,1.2,3.141592653589793,3.141592653589793,2.9509877954873796,2.9509878324242544,2.9509878693611773,3.693687489203512e-08,3.693692320894115e-08,7.387379810097628e-08
1.8333333333333333,50.5,1.2,0,0,2.912125467155743,2.912125467155743,2.912125467155743,0.0,0.0,0.0
1.8333333333333333,50.5,1.2,0,3.141592653589793,3.0399676635836457,2.9435475218123166,3.164832450161426,2.7840192924067986,0.22128492834910957,2.780029351144332
1.8333333333333333,50.5,1.2,3.141592653589793,0,3.1648265919579863,2.9433756801120543,3.0399673140924124,0.22145091184593185,2.7840427352007615,2.780037198314573
1.8333333333333333,50.5,1.2,3.141592653589793,3.141592653589793,2.8840798815843427,2.884079881585683,2.8840798815843427,1.340083599643549e-12,1.340083599643549e-12,0.0
1.8333333333333333,75.25,1.2,0,0,2.783929817152404,2.7839298175062432,2.7839298178562166,3.5383891372475774e-10,3.499735612422228e-10,7.038124749669805e-10
1.8333333333333333,75.25,1.2,0,3.141592653589793,3.246956191889269,3.054672060465598,3.0859620098049576,2.5984440498721,1.0931906396177076,2.7540904339299113
1.8333333333333333,75.25,1.2,3.141592653589793,0,3.085846760326713,3.0545286900624866,3.247010519812222,1.093212055119627,2.598403993216729,2.754098424650157
1.8333333333333333,75.25,1.2,3.141592653589793,3.141592653589793,3.440719185490155,3.4407191968549036,3.440719208195076,1.1364748786490963e-08,1.1340172534346493e-08,2.2704921320837457e-08
1.8333333333333333,100.0,1.2,0,0,3.085846760326713,3.0545286900624866,3.247010519812222,1.093212055119627,2.598403993216729,2.754098424650157
1.8333333333333333,100.0,1.2,0,3.141592653589793,3.0233680807126944,3.269640626917711,3.3632778020195304,2.4193542948444993,1.1258038418411638,2.7527656397619324
1.8333333333333333,100.0,1.2,3.141592653589793,0,3.362991278537612,3.269345669050707,3.023499361811028,1.1258131096400823,2.419194929157522,2.752701210119821
1.8333333333333333,100.0,1.2,3.141592653589793,3.141592653589793,3.0233680807126944,3.269640626917711,3.3632778020195304,2.4193542948444993,1.1258038418411638,2.7527656397619324
2.0555555555555554,1.0,0.2,0,0,3.3559368500268603,3.3559368500268603,3.3559368500268603,0.0,0.0,0.0
2.0555555555555554,1.0,0.2,0,3.141592653589793,2.904587670366142,3.5420593274957057,2.6456148115095743,3.0257362112418464,1.454436673105856,2.9482903228876594
2.0555555555555554,1.0,0.2,3.141592653589793,0,2.645721954989779,3.5428804548787114,2.9046274020577827,1.4540416322093777,3.0258865808678905,2.9482685214734046
2.0555555555555554,1.0,0.2,3.141592653589793,3.141592653589793,3.0168354280673264,2.8138142364276773,3.016835810380814,2.454778027625222,2.454777870696572,3.823134875347023e-07
2.0555555555555554,25.75,0.2,0,0,3.319696192888313,3.3196961928877444,3.319696192888313,5.684341886080801e-13,5.684341886080801e-13,0.0
2.0555555555555554,25.75,0.2,0,3.141592653589793,3.3457315486507353,2.9168598067470866,3.497114005550769,2.6565839502422106,2.187794954486667,2.7052198104146683
2.0555555555555554,25.75,0.2,3.141592653589793,0,3.4970397283097996,2.9167897959931706,3.345769221853959,2.1877958505078636,2.6565688287442386,2.705246399632496
2.0555555555555554,25.75,0.2,3.141592653589793,3.141592653589793,3.064777764292843,2.6709681693175304,3.065788117426327,2.8190390347599865,2.819002123900656,0.001010353133483477
2.0555555555555554,50.5,0.2,0,0,3.0484483771740907,3.0484483771726127,3.0484483771659505,1.4779288903810084e-12,6.6620486904866995e-12,8.139977580867707e-12
2.0555555555555554,50.5,0.2,0,3.141592653589793,3.23225737311438,2.787252803294596,3.413992604199739,2.604473667327338,2.1407190529589384,2.6243912773857927
2.0555555555555554,50.5,0.2,3.141592653589793,0,3.414073516252011,2.7872479204549654,3.2322571632864716,2.1407620216788743,2.6044748237722475,2.6243749286487073
2.0555555555555554,50.5,0.2,3.141592653589793,3.141592653589793,3.167910513574271,3.483305803734597,3.167910513575067,2.7309495144250504,2.7309495144248914,7.958078640513122e-13
2.0555555555555554,75.25,0.2,0,0,3.3558363017431625,3.391023214122371,3.4249669400518465,0.03518691237920848,0.03394372592947548,0.06913063830868396
2.0555555555555554,75.25,0.2,0,3.141592653589793,3.0452767130053773,3.1908212630693304,3.207855430301902,2.3887179014013844,2.3415900185198617,2.665179482323232
2.0555555555555554,75.25,0.2,3.141592653589793,0,3.2075927851065216,3.190477205625627,3.044999035317086,2.341608421854091,2.3886898379284793,2.6651785264745866
2.0555555555555554,75.25,0.2,3.141592653589793,3.141592653589793,3.2316312371472558,2.958416006444472,3.2316312371472558,2.7788735734351,2.7788735734351,0.0
2.0555555555555554,100.0,0.2,0,0,3.6393996603605294,3.6324069795972513,3.6252390377910637,0.0069926807632782586,0.007167941806187628,0.014160622569465885
2.0555555555555554,100.0,0.2,0,3.141592653589793,3.245365991106562,2.776927454425016,3.41738588243314,2.5758123732977625,2.130345836078804,2.6025193549706858
2.0555555555555554,100.0,0.2,3.141592653589793,0,3.4174920328453107,2.7772178711928865,3.245532983598239,2.130241965938448,2.5758171417935585,2.6025425462784724
